CNPJ_CIA,Ano,LC,CTPT,ML,ME,ROA,Empresa,DENOM_CIA,Pais_k,Ano_t
0001422892,2019,3.0434153243423228,0.2551567222794947,-2.5172895900768,2.558655535624781,-0.3171922446926193,441,Singularity Future Technology Ltd.,2,11
0001422892,2020,0.3293791472172274,0.9856965708086768,-1.3148912683904894,0.9620600299124524,-2.867305948900873,441,Singularity Future Technology Ltd.,2,12
0001422892,2021,8.770665470480091,0.1061448482788203,-7.253099038089066,4.12010936675346,-0.128269835439257,441,Singularity Future Technology Ltd.,2,13
0001099369,2016,4.160933036328753,0.2435298188329117,0.0838257841622704,2.025175804800793,-0.1017091366466473,371,DESTINY MEDIA TECHNOLOGIES INC,2,8
0001099369,2017,5.722533234062143,0.1859134987492108,0.181970130911908,2.0686637990434416,0.128649981757052,371,DESTINY MEDIA TECHNOLOGIES INC,2,9
0001099369,2018,,0.177070188209042,0.1603474003778328,2.0570645182631453,0.2215315711265984,371,DESTINY MEDIA TECHNOLOGIES INC,2,10
0001099369,2019,,0.1617391715646529,0.0442965409138032,2.030889003063093,0.168022799985695,371,DESTINY MEDIA TECHNOLOGIES INC,2,11
0001099369,2020,4.317815896064928,0.3320013831118408,0.0916792031967612,1.757020596658145,0.0444680618182572,371,DESTINY MEDIA TECHNOLOGIES INC,2,12
0001099369,2021,4.424209611656975,0.2398827859689494,0.0370470512511462,1.8799227616919865,0.0989355087667026,371,DESTINY MEDIA TECHNOLOGIES INC,2,13
0001333822,2016,2.3744133850234648,0.9129535464965955,-3.8075904677846415,240.16328331862312,-0.956824825725208,417,SemiLEDs Corp,2,8
0001333822,2017,1.0779951755561512,1.2604579762057055,-0.4597715119105493,132.48189110354886,-0.2315223542727787,417,SemiLEDs Corp,2,9
0001333822,2018,0.810201824716616,,-0.3331641457720028,110.643690995838,-0.2091929824561403,417,SemiLEDs Corp,2,10
0001333822,2019,1.1806122448979592,5.67145318782309,-0.281641397495056,179.67617007251152,-0.3056937060538501,417,SemiLEDs Corp,2,11
0001333822,2020,0.834166944537068,4.762886597938144,-0.7235480464625133,230.3691657866948,-0.0373113854595336,417,SemiLEDs Corp,2,12
0001333822,2021,1.0575365520143052,2.967734902986701,-0.3891646574953907,154.20110622606722,-0.1563133943746916,417,SemiLEDs Corp,2,13
0000926423,2011,2.869030066029873,0.4566964050044871,0.2155467323679032,22.09673502667636,0.0380442266853179,326,"MIND TECHNOLOGY, INC",2,3
0000926423,2011,2.869030066029873,0.4566964050044871,0.2155467323679032,22.09673502667636,0.0380442266853179,326,"MIND TECHNOLOGY, INC",2,3
0000926423,2011,2.869030066029873,0.4566964050044871,0.2155467323679032,22.09673502667636,0.0380442266853179,326,"MIND TECHNOLOGY, INC",2,3
0000926423,2011,2.869030066029873,0.4566964050044871,0.2155467323679032,22.09673502667636,0.0380442266853179,326,"MIND TECHNOLOGY, INC",2,3
0000926423,2012,2.722071640048372,0.2753258617805628,0.1628791135310694,24.08068013564503,0.2087081103168557,326,"MIND TECHNOLOGY, INC",2,4
0000926423,2012,2.722071640048372,0.2753258617805628,0.1628791135310694,24.08068013564503,0.2087081103168557,326,"MIND TECHNOLOGY, INC",2,4
0000926423,2012,2.722071640048372,0.2753258617805628,0.1628791135310694,24.08068013564503,0.2087081103168557,326,"MIND TECHNOLOGY, INC",2,4
0000926423,2012,2.722071640048372,0.2753258617805628,0.1628791135310694,24.08068013564503,0.2087081103168557,326,"MIND TECHNOLOGY, INC",2,4
0000926423,2013,6.105274261603376,0.079937384083987,0.051765318973379,27.14469970035176,0.0250410961781867,326,"MIND TECHNOLOGY, INC",2,5
0000926423,2013,6.105274261603376,0.079937384083987,0.051765318973379,27.14469970035176,0.0250410961781867,326,"MIND TECHNOLOGY, INC",2,5
0000926423,2013,6.105274261603376,0.079937384083987,0.051765318973379,27.14469970035176,0.0250410961781867,326,"MIND TECHNOLOGY, INC",2,5
0000926423,2013,6.105274261603376,0.079937384083987,0.051765318973379,27.14469970035176,0.0250410961781867,326,"MIND TECHNOLOGY, INC",2,5
0000926423,2014,4.997588036661843,0.205171078569417,-0.1105525220696124,29.97314362687321,-0.0447475647335446,326,"MIND TECHNOLOGY, INC",2,6
0000926423,2014,4.997588036661843,0.205171078569417,-0.1105525220696124,29.97314362687321,-0.0447475647335446,326,"MIND TECHNOLOGY, INC",2,6
0000926423,2014,4.997588036661843,0.205171078569417,-0.1105525220696124,29.97314362687321,-0.0447475647335446,326,"MIND TECHNOLOGY, INC",2,6
0000926423,2014,4.997588036661843,0.205171078569417,-0.1105525220696124,29.97314362687321,-0.0447475647335446,326,"MIND TECHNOLOGY, INC",2,6
0000926423,2015,5.4149,0.2262312765405464,-0.7475250390783303,47.851116385881625,-0.2156660783582297,326,"MIND TECHNOLOGY, INC",2,7
0000926423,2015,5.4149,0.2262312765405464,-0.7475250390783303,47.851116385881625,-0.2156660783582297,326,"MIND TECHNOLOGY, INC",2,7
0000926423,2015,5.4149,0.2262312765405464,-0.7475250390783303,47.851116385881625,-0.2156660783582297,326,"MIND TECHNOLOGY, INC",2,7
0000926423,2015,5.4149,0.2262312765405464,-0.7475250390783303,47.851116385881625,-0.2156660783582297,326,"MIND TECHNOLOGY, INC",2,7
0000926423,2016,3.442838792549775,0.282966954501747,-0.8086294787677748,59.99126807970926,-0.2460169636165302,326,"MIND TECHNOLOGY, INC",2,8
0000926423,2016,3.442838792549775,0.282966954501747,-0.8086294787677748,59.99126807970926,-0.2460169636165302,326,"MIND TECHNOLOGY, INC",2,8
0000926423,2016,3.442838792549775,0.282966954501747,-0.8086294787677748,59.99126807970926,-0.2460169636165302,326,"MIND TECHNOLOGY, INC",2,8
0000926423,2016,3.442838792549775,0.282966954501747,-0.8086294787677748,59.99126807970926,-0.2460169636165302,326,"MIND TECHNOLOGY, INC",2,8
0000926423,2017,2.60371333085778,0.1702911085849849,-0.436428038777032,50.85450327284779,-0.2224486348375108,326,"MIND TECHNOLOGY, INC",2,9
0000926423,2017,2.60371333085778,0.1702911085849849,-0.436428038777032,50.85450327284779,-0.2224486348375108,326,"MIND TECHNOLOGY, INC",2,9
0000926423,2017,2.60371333085778,0.1702911085849849,-0.436428038777032,50.85450327284779,-0.2224486348375108,326,"MIND TECHNOLOGY, INC",2,9
0000926423,2017,2.60371333085778,0.1702911085849849,-0.436428038777032,50.85450327284779,-0.2224486348375108,326,"MIND TECHNOLOGY, INC",2,9
0000926423,2018,4.392662501661572,0.1189084116691217,-0.4620185366308043,57.441060034465096,-0.2692761845301917,326,"MIND TECHNOLOGY, INC",2,10
0000926423,2018,4.392662501661572,0.1189084116691217,-0.4620185366308043,57.441060034465096,-0.2692761845301917,326,"MIND TECHNOLOGY, INC",2,10
0000926423,2018,4.392662501661572,0.1189084116691217,-0.4620185366308043,57.441060034465096,-0.2692761845301917,326,"MIND TECHNOLOGY, INC",2,10
0000926423,2018,4.392662501661572,0.1189084116691217,-0.4620185366308043,57.441060034465096,-0.2692761845301917,326,"MIND TECHNOLOGY, INC",2,10
0000926423,2019,4.892568659127625,0.1521401602032534,-0.3836766605479638,84.07512407369637,-0.1728457450881303,326,"MIND TECHNOLOGY, INC",2,11
0000926423,2019,4.892568659127625,0.1521401602032534,-0.3836766605479638,84.07512407369637,-0.1728457450881303,326,"MIND TECHNOLOGY, INC",2,11
0000926423,2019,4.892568659127625,0.1521401602032534,-0.3836766605479638,84.07512407369637,-0.1728457450881303,326,"MIND TECHNOLOGY, INC",2,11
0000926423,2019,4.892568659127625,0.1521401602032534,-0.3836766605479638,84.07512407369637,-0.1728457450881303,326,"MIND TECHNOLOGY, INC",2,11
0001086745,2012,0.9619487723766402,6.273632751787991,-0.2789409319344323,0.7745962078680031,-1.6029784163042853,367,"AYRO, Inc.",2,4
0001086745,2013,0.9678958581564197,-10.735539236932372,-0.7021061777811977,1.9335002931860217,-0.3808619426456903,367,"AYRO, Inc.",2,5
0001086745,2014,1.0778198551731455,3.13491924169302,-0.3612144492315938,1.1839383142202746,-0.5021831168002,367,"AYRO, Inc.",2,6
0001086745,2015,0.9182853049347306,-21.852451287824348,-0.1911892475916692,2.1873031188651235,-0.5819033247119041,367,"AYRO, Inc.",2,7
0001378590,2011,1.2574974146845914,0.4809977367031309,-0.0359750532400365,2.395307271067843,-0.0369002515202648,429,"Bridgeline Digital, Inc.",2,3
0001378590,2012,1.2031723400463374,0.4666956900304745,-0.1468211866481678,2.5680241573492206,-0.0280795488275452,429,"Bridgeline Digital, Inc.",2,4
0001378590,2013,1.0093903496099392,0.6255055389484789,-0.2618275266461642,2.5437081349791466,-0.0973037293452686,429,"Bridgeline Digital, Inc.",2,5
0001378590,2014,0.9045523777288882,0.6836401946520845,-0.8722430295464003,3.032719517270079,-0.1851907032181168,429,"Bridgeline Digital, Inc.",2,6
0001378590,2015,0.6831566548881036,2.3827574047954867,-0.4922302610883926,2.984083044982699,-0.8739250534215875,429,"Bridgeline Digital, Inc.",2,7
0001378590,2016,0.967663702506063,0.5412971657103113,-0.0983244338059289,3.682010679432885,-0.4413357400722021,429,"Bridgeline Digital, Inc.",2,8
0001014052,2019,0.1167168674698795,-2.969005596211795,-0.5378244943462335,0.2759993629558847,-1.8124557678697808,346,"Digerati Technologies, Inc.",2,11
0001014052,2020,0.1908675799086758,-3.1210219632451817,-1.3436694587628866,0.1596327319587628,-0.7763218390804598,346,"Digerati Technologies, Inc.",2,12
0001014052,2021,0.0880072272829933,-2.0677819083023543,-0.3317462946095885,0.0702161132731638,-1.009866828087167,346,"Digerati Technologies, Inc.",2,13
0000743758,2012,0.6025472049511476,-14.497533620644893,-0.3317974640266676,-0.549782241825869,-11.510280862784622,262,"AiAdvertising, Inc.",2,4
0000743758,2013,0.1690852817538094,-1.4473480615490415,-2.4984988186152703,-0.3348043289496698,-2.3759643579013296,262,"AiAdvertising, Inc.",2,5
0000743758,2014,0.0609560060942794,-1.0665956677753592,-0.6755467163592911,-0.7947521914614478,-13.778198213623265,262,"AiAdvertising, Inc.",2,6
0000743758,2015,0.0598162350617785,-1.0700053915282377,-3.602421549201031,-0.3851836500952281,-2.049413888212866,262,"AiAdvertising, Inc.",2,7
0000743758,2016,0.3466413382999572,2.78985891151494,-0.6968413446333428,-0.7627069665915979,-3.389422191700381,262,"AiAdvertising, Inc.",2,8
0000743758,2017,0.1620344633843263,-2.796801744608114,-0.894833455590437,-0.6888793066834443,-1.095917988472629,262,"AiAdvertising, Inc.",2,9
0001481504,2014,0.7806362611038096,-6.900577299412916,-0.7272816319778382,-0.197570506218304,-0.5016176399868002,455,"XERIANT, INC.",2,6
0001481504,2015,0.6309999842410949,-2.0081233663307354,-0.4883154127509833,-0.7637992422203757,-1.6008180076674243,455,"XERIANT, INC.",2,7
0001481504,2016,0.0498143186597029,-1.0801481773621049,-1.6933309416812574,-1.4164331895696456,-5.603503768383738,455,"XERIANT, INC.",2,8
0001520118,2017,0.5862239939707662,-2.4249026114557783,-18.202749937175064,5.8160877525644,1.1235149183205075,467,"INTEGRATED VENTURES, INC.",2,9
0001520118,2017,0.5862239939707662,-2.4249026114557783,-18.202749937175064,5.8160877525644,1.1235149183205075,467,"INTEGRATED VENTURES, INC.",2,9
0001520118,2017,0.5862239939707662,-2.4249026114557783,-18.202749937175064,5.8160877525644,1.1235149183205075,467,"INTEGRATED VENTURES, INC.",2,9
0001520118,2017,0.5862239939707662,-2.4249026114557783,-18.202749937175064,5.8160877525644,1.1235149183205075,467,"INTEGRATED VENTURES, INC.",2,9
0001520118,2018,0.0575227538001713,-1.3885680184446636,-34.08027785042075,-11.807342473212657,-6.723691475331576,467,"INTEGRATED VENTURES, INC.",2,10
0001520118,2018,0.0575227538001713,-1.3885680184446636,-34.08027785042075,-11.807342473212657,-6.723691475331576,467,"INTEGRATED VENTURES, INC.",2,10
0001520118,2018,0.0575227538001713,-1.3885680184446636,-34.08027785042075,-11.807342473212657,-6.723691475331576,467,"INTEGRATED VENTURES, INC.",2,10
0001520118,2018,0.0575227538001713,-1.3885680184446636,-34.08027785042075,-11.807342473212657,-6.723691475331576,467,"INTEGRATED VENTURES, INC.",2,10
0001520118,2019,0.0360152500227554,-2.0290101558056604,-2.381872426624392,-3.981550961093864,-8.494629061465325,467,"INTEGRATED VENTURES, INC.",2,11
0001520118,2019,0.0360152500227554,-2.0290101558056604,-2.381872426624392,-3.981550961093864,-8.494629061465325,467,"INTEGRATED VENTURES, INC.",2,11
0001520118,2019,0.0360152500227554,-2.0290101558056604,-2.381872426624392,-3.981550961093864,-8.494629061465325,467,"INTEGRATED VENTURES, INC.",2,11
0001520118,2019,0.0360152500227554,-2.0290101558056604,-2.381872426624392,-3.981550961093864,-8.494629061465325,467,"INTEGRATED VENTURES, INC.",2,11
0001520118,2020,0.0151197775831206,-5.989115261443573,-12.116885691291408,0.985664824807307,-1.9782945821492184,467,"INTEGRATED VENTURES, INC.",2,12
0001520118,2020,0.0151197775831206,-5.989115261443573,-12.116885691291408,0.985664824807307,-1.9782945821492184,467,"INTEGRATED VENTURES, INC.",2,12
0001520118,2020,0.0151197775831206,-5.989115261443573,-12.116885691291408,0.985664824807307,-1.9782945821492184,467,"INTEGRATED VENTURES, INC.",2,12
0001520118,2020,0.0151197775831206,-5.989115261443573,-12.116885691291408,0.985664824807307,-1.9782945821492184,467,"INTEGRATED VENTURES, INC.",2,12
0001520118,2021,8.3739487673442,0.030572962365818,-0.0863362621797145,-2.8745582723282106,-1.6786246447068665,467,"INTEGRATED VENTURES, INC.",2,13
0001520118,2021,8.3739487673442,0.030572962365818,-0.0863362621797145,-2.8745582723282106,-1.6786246447068665,467,"INTEGRATED VENTURES, INC.",2,13
0001520118,2021,8.3739487673442,0.030572962365818,-0.0863362621797145,-2.8745582723282106,-1.6786246447068665,467,"INTEGRATED VENTURES, INC.",2,13
0001520118,2021,8.3739487673442,0.030572962365818,-0.0863362621797145,-2.8745582723282106,-1.6786246447068665,467,"INTEGRATED VENTURES, INC.",2,13
0000038264,2016,2.95941651299312,0.5163806516000556,0.0233941067441675,0.2933248341090571,0.0489347710913726,185,"Forward Industries, Inc.",2,8
0000038264,2017,3.1339433487294226,0.4729366652550126,0.0013522223783919,0.2100201849284611,0.0440435136346158,185,"Forward Industries, Inc.",2,9
0000038264,2020,1.3847271912358947,1.9403093267094755,0.0134233266796501,0.1195412710308309,-0.0917160787399719,185,"Forward Industries, Inc.",2,12
0000038264,2021,1.7750600266951793,1.6675207964916237,-0.0325539945369795,0.1389344901674961,0.0263807998362572,185,"Forward Industries, Inc.",2,13
0001190370,2016,3.8828732841700977,0.3340609377273764,-3.654931741622836,9.002777613616217,-0.2715961318284145,397,INNOVATIVE DESIGNS INC,2,8
0001190370,2017,3.1471506146318178,0.3287579065559574,-2.0957872410683667,4.849492614653848,-0.3446771069892593,397,INNOVATIVE DESIGNS INC,2,9
0001190370,2018,2.4090641643806308,0.4081296926408144,-2.7128566898522792,6.1736408824534745,-0.3257646107300123,397,INNOVATIVE DESIGNS INC,2,10
0001190370,2019,1.0142314018948413,1.4631975350907225,-2.8242123256627085,4.565882337706064,-0.5368018055351894,397,INNOVATIVE DESIGNS INC,2,11
0001190370,2020,1.4835607071923942,0.718048690741966,-1.4305433043293247,6.063505924175868,-0.1927156804800747,397,INNOVATIVE DESIGNS INC,2,12
0000849401,2011,1.7691187608299588,0.6622118499057486,-0.0100873935646556,0.5327781999689114,-0.5870279429911789,290,"ADM TRONICS UNLIMITED, INC.",2,3
0000849401,2012,1.5403386468098186,1.1532723230109885,-0.339774841366083,1.0424033789609457,-0.4019080399566014,290,"ADM TRONICS UNLIMITED, INC.",2,4
0000849401,2013,0.8862828516206429,3.8405562932271087,-0.1244535464016538,0.720692652558019,-0.2481054492775975,290,"ADM TRONICS UNLIMITED, INC.",2,5
0000849401,2014,0.8206912915299882,-66.43926854260266,0.1258670262700365,0.5678452002913124,0.4321583950432893,290,"ADM TRONICS UNLIMITED, INC.",2,6
0000849401,2015,1.225029488181619,2.8757739747994093,0.2477998347023201,0.4636336241183939,0.8336989914396493,290,"ADM TRONICS UNLIMITED, INC.",2,7
0000849401,2016,2.3176194962082524,0.4483043746879152,0.2287435325828065,0.3994218807713037,0.3522991363739158,290,"ADM TRONICS UNLIMITED, INC.",2,8
0000849401,2017,4.224992428545618,0.2326241308793456,-0.0710096639187022,0.9620746701022675,-0.0486713301563558,290,"ADM TRONICS UNLIMITED, INC.",2,9
0001343465,2015,0.2369366945638132,-1.3481460628095912,-3.39339679110034,-0.3511668394236243,-1.4458167040066692,420,Sun Pacific Holding Corp.,2,7
0001343465,2016,0.1912090203548799,-2.254084618797352,-0.4655844001763397,-0.2405470278884064,-1.0542190020211295,420,Sun Pacific Holding Corp.,2,8
0000096885,2016,1.919385560757396,1.1633843168040847,0.0766235660017726,3.1364789032923217,-0.4708530835460089,225,TEL INSTRUMENT ELECTRONICS CORP,2,8
0000096885,2017,1.0356030380728165,-119.3927447986608,-0.757409485010843,3.4048179854276768,-0.6715888630548289,225,TEL INSTRUMENT ELECTRONICS CORP,2,9
0000096885,2018,0.8541184582418853,-6.7818599811001326,-0.1071392015666042,3.865955317976475,0.0250640092761449,225,TEL INSTRUMENT ELECTRONICS CORP,2,10
0000096885,2019,0.9812225098159832,-101.74219609835154,0.2634838074580762,2.2154959261201093,0.5686289740034025,225,TEL INSTRUMENT ELECTRONICS CORP,2,11
0000096885,2021,1.3964047792922594,2.059767564301032,0.1012726565574791,3.360320704194532,0.03758713279137,225,TEL INSTRUMENT ELECTRONICS CORP,2,13
0000768408,2016,2.0674726351903283,0.747083239847431,-0.2015006656178143,10.775061519222236,-0.0390085722541496,266,CYANOTECH CORP,2,8
0000768408,2017,2.0285145888594163,0.7559462877100018,0.0543782126431598,8.032164006372682,0.0351496862247522,266,CYANOTECH CORP,2,9
0000768408,2018,2.386017171894165,0.6406362180372231,-0.3926675719047031,33.24305641278855,-0.1210489110310701,266,CYANOTECH CORP,2,10
0000758743,2018,1.91974691974692,0.7503270824247711,0.0044598282633295,14.089462823670372,0.0083468294506042,264,VIDEO DISPLAY CORP,2,10
0000758743,2019,2.1415929203539825,0.6749624544089251,-0.1138057940926677,20.27790884212513,-0.1544767516331497,264,VIDEO DISPLAY CORP,2,11
0000758743,2021,1.936297451898076,1.3167992512868507,-0.3656620482788173,30.43222396800457,0.0819026459301151,264,VIDEO DISPLAY CORP,2,13
0001534525,2012,0.6419964059600347,-4.488741550781418,-0.920247678018576,-0.8018472652218782,-0.4254686362346204,473,"Xenetic Biosciences, Inc.",2,4
0001534525,2012,0.6419964059600347,-4.488741550781418,-0.920247678018576,-0.8018472652218782,-0.4254686362346204,473,"Xenetic Biosciences, Inc.",2,4
0001534525,2012,0.6419964059600347,-4.488741550781418,-0.920247678018576,-0.8018472652218782,-0.4254686362346204,473,"Xenetic Biosciences, Inc.",2,4
0001534525,2012,0.6419964059600347,-4.488741550781418,-0.920247678018576,-0.8018472652218782,-0.4254686362346204,473,"Xenetic Biosciences, Inc.",2,4
0001534525,2013,0.1599360632876976,-3.673599516695958,-8.579246,-0.026595,-0.1831765641144679,473,"Xenetic Biosciences, Inc.",2,5
0001534525,2013,0.1599360632876976,-3.673599516695958,-8.579246,-0.026595,-0.1831765641144679,473,"Xenetic Biosciences, Inc.",2,5
0001534525,2013,0.1599360632876976,-3.673599516695958,-8.579246,-0.026595,-0.1831765641144679,473,"Xenetic Biosciences, Inc.",2,5
0001534525,2013,0.1599360632876976,-3.673599516695958,-8.579246,-0.026595,-0.1831765641144679,473,"Xenetic Biosciences, Inc.",2,5
0001123596,2011,1.8023543842280312,0.3824606579958854,0.1427042848332899,0.6490765866083735,0.1965877118582908,380,"BAB, INC.",2,3
0001123596,2012,2.1877473713429723,0.2949808138183573,0.150167921426977,0.7284683599036569,0.3013100212443808,380,"BAB, INC.",2,4
0001123596,2013,1.949797812583284,0.2889115555399181,0.2019837527963102,1.4519811882789722,0.0929000314849778,380,"BAB, INC.",2,5
0001123596,2014,2.2555413720715163,0.2231677580280651,0.0498072913375876,1.7297944741806497,0.1393470466742081,380,"BAB, INC.",2,6
0001123596,2015,1.562473068734988,0.3408392180385527,0.1883355188467529,1.4239795454383537,0.0299218050796196,380,"BAB, INC.",2,7
0001123596,2016,1.5031603438714258,0.4005107863831296,0.2045001717777488,1.6905663622695914,0.1160783495280797,380,"BAB, INC.",2,8
0001435064,2011,1.5445764345482562,24.70877166987702,0.0577369136738999,12.398405251879495,0.0564854994753241,445,CEMTREX INC,2,3
0001435064,2011,1.5445764345482562,24.70877166987702,0.0577369136738999,12.398405251879495,0.0564854994753241,445,CEMTREX INC,2,3
0001435064,2011,1.5445764345482562,24.70877166987702,0.0577369136738999,12.398405251879495,0.0564854994753241,445,CEMTREX INC,2,3
0001435064,2011,1.5445764345482562,24.70877166987702,0.0577369136738999,12.398405251879495,0.0564854994753241,445,CEMTREX INC,2,3
0001435064,2012,4.525327713922239,0.9319761120125796,0.0210989392571677,11.001746805561782,0.4053391473203823,445,CEMTREX INC,2,4
0001435064,2012,4.525327713922239,0.9319761120125796,0.0210989392571677,11.001746805561782,0.4053391473203823,445,CEMTREX INC,2,4
0001435064,2012,4.525327713922239,0.9319761120125796,0.0210989392571677,11.001746805561782,0.4053391473203823,445,CEMTREX INC,2,4
0001435064,2012,4.525327713922239,0.9319761120125796,0.0210989392571677,11.001746805561782,0.4053391473203823,445,CEMTREX INC,2,4
0001435064,2013,3.94589598652202,1.540507186288325,0.0560065392578541,3.148436784215193,0.1003895223566485,445,CEMTREX INC,2,5
0001435064,2013,3.94589598652202,1.540507186288325,0.0560065392578541,3.148436784215193,0.1003895223566485,445,CEMTREX INC,2,5
0001435064,2013,3.94589598652202,1.540507186288325,0.0560065392578541,3.148436784215193,0.1003895223566485,445,CEMTREX INC,2,5
0001435064,2013,3.94589598652202,1.540507186288325,0.0560065392578541,3.148436784215193,0.1003895223566485,445,CEMTREX INC,2,5
0001435064,2014,2.949925931452229,4.445948672008221,0.0498900731759722,2.684235797849678,0.1345044438507651,445,CEMTREX INC,2,6
0001435064,2014,2.949925931452229,4.445948672008221,0.0498900731759722,2.684235797849678,0.1345044438507651,445,CEMTREX INC,2,6
0001435064,2014,2.949925931452229,4.445948672008221,0.0498900731759722,2.684235797849678,0.1345044438507651,445,CEMTREX INC,2,6
0001435064,2014,2.949925931452229,4.445948672008221,0.0498900731759722,2.684235797849678,0.1345044438507651,445,CEMTREX INC,2,6
0001435064,2015,1.5317554803711488,2.1638514762821046,0.0532956453773434,1.6241151337779078,0.1258909481188145,445,CEMTREX INC,2,7
0001435064,2015,1.5317554803711488,2.1638514762821046,0.0532956453773434,1.6241151337779078,0.1258909481188145,445,CEMTREX INC,2,7
0001435064,2015,1.5317554803711488,2.1638514762821046,0.0532956453773434,1.6241151337779078,0.1258909481188145,445,CEMTREX INC,2,7
0001435064,2015,1.5317554803711488,2.1638514762821046,0.0532956453773434,1.6241151337779078,0.1258909481188145,445,CEMTREX INC,2,7
0001603793,2016,0.9826068362128642,0.5754204671811979,-11.713466933599372,-1.730935849107137,-1.1390723043676143,486,"Norris Industries, Inc.",2,8
0001603793,2021,0.4777423384369276,-1.1260745918490602,-1.1031548273125045,-2.1570670210108096,-2.678256924350401,486,"Norris Industries, Inc.",2,13
0000930775,2017,1.9022258681801023,0.7014586792608796,0.0383308551166806,6.875002498778026,0.1094125530052186,327,ENCISION INC,2,9
0000930775,2018,2.517288164971088,0.4758072310368031,-0.0268216052429003,6.960530901830126,-0.0725896655899478,327,ENCISION INC,2,10
0000930775,2019,2.9063364843473005,0.4575930995712746,-0.0258548466625277,7.9121180056963265,-0.0578555699610351,327,ENCISION INC,2,11
0000930775,2021,3.4839451783675424,1.0193904156373814,-0.0085535419858238,7.930001241420247,0.103336440138509,327,ENCISION INC,2,13
0000882291,2011,0.0627003215843942,,-5.96588313949255,0.5434955770762587,-24.369379375514573,302,AETHLON MEDICAL INC,2,3
0000882291,2012,0.0686811096753949,,-3.9772553585191592,1.7737576463165974,-5.8329259539236,302,AETHLON MEDICAL INC,2,4
0000882291,2013,0.0378088146855692,-1.054316478946123,-8.226066638789138,1.059701225974877,-26.892275727107634,302,AETHLON MEDICAL INC,2,5
0000882291,2015,2.0983386064922573,1.184832236574864,-5.49569465311334,1.4699437834716187,-8.45254775501453,302,AETHLON MEDICAL INC,2,7
0000882291,2016,4.512822557827315,0.6612589520325622,-18.55805679044464,2.3241335159523864,-2.8769392151249686,302,AETHLON MEDICAL INC,2,8
0000882291,2017,2.6109298478478347,1.6720743843318613,-37.958616541353386,-5.362025062656642,-3.289888366790858,302,AETHLON MEDICAL INC,2,9
0000882291,2018,15.127406858775998,0.2150475053961174,-26.977545998911268,2.024814371257485,-0.8426006378755762,302,AETHLON MEDICAL INC,2,10
0000882291,2019,2.214017762075042,0.7520841331255625,-9.803253525524196,-1.081155113836481,-1.545962564795618,302,AETHLON MEDICAL INC,2,11
0000882291,2021,7.52729951295278,0.1458258665086562,-35.40900854962351,-8.817687352336273,-0.7392230850819334,302,AETHLON MEDICAL INC,2,13
0001568969,2014,0.1449489477658491,0.6575777202072539,-253.1935483870968,378.560794044665,-1.560999752536501,479,"APPYEA, INC",2,6
0001568969,2017,0.0856787454636579,-1.1965535512150478,-469.3471405036479,253.77194634031537,-8.58123292203257,479,"APPYEA, INC",2,9
0001532390,2015,0.5075534322816099,6.09721255645221,-1.1682621868901475,2.3715847210376477,-4.319532077605267,472,ALKALINE WATER Co INC,2,7
0001532390,2016,1.1836805865133142,1.4727251174125553,-0.2706596791038286,1.273045677444426,-0.9149908212218754,472,ALKALINE WATER Co INC,2,8
0001532390,2019,,0.6274323841346676,-0.3603777490801895,0.3806884049155759,-0.8022039422142156,472,ALKALINE WATER Co INC,2,11
0001532390,2021,1.757111670071091,1.2290394231479866,-0.6532477168099206,0.1302376861722146,-0.6683956393912672,472,ALKALINE WATER Co INC,2,13
0001643721,2016,,0.6351707684580613,-0.3611853604830655,-0.0142799986379733,-0.5633326934152428,494,"LEAFBUYER TECHNOLOGIES, INC.",2,8
0001643721,2018,0.4247743130839279,-1.7404505619489694,-5.060773607222614,-1.647723825205062,-10.83278627763344,494,"LEAFBUYER TECHNOLOGIES, INC.",2,10
0001643721,2019,0.116204937614197,5.152832519282629,-2.178984288604928,-2.3232974312161736,-1.6739053865771691,494,"LEAFBUYER TECHNOLOGIES, INC.",2,11
0001643721,2020,0.433718269482326,8.007295531464354,-1.8859026956734009,-1.6843989622131752,-1.1069857926808808,494,"LEAFBUYER TECHNOLOGIES, INC.",2,12
0001643721,2021,0.0763050773677363,-1.4712253573825798,0.2510327542064688,-0.6124133286297827,-1.4774091567771357,494,"LEAFBUYER TECHNOLOGIES, INC.",2,13
0000874292,2016,6.167286414083505,0.2076418347641382,-0.0137488787943204,9.829660673871064,0.0058518753392182,299,ADDVANTAGE TECHNOLOGIES GROUP INC,2,8
0000874292,2017,3.358294822630464,0.3153476015969328,-0.2915490456878291,2.786063394683841,-0.0017888839448869,299,ADDVANTAGE TECHNOLOGIES GROUP INC,2,9
0000874292,2019,2.632661293848949,0.2506823877799135,-0.2783523365986831,1.057127734061346,-0.3427332763047939,299,ADDVANTAGE TECHNOLOGIES GROUP INC,2,11
0000874292,2020,1.9880293014114705,1.1886426036295452,-0.1795140806184428,1.415611761457758,-0.5303368723801365,299,ADDVANTAGE TECHNOLOGIES GROUP INC,2,12
0001711012,2018,7.497590630541951,0.1161154063268955,-1.5576072820065845,-2.2886606690783458,-1.0024181718178593,512,Senmiao Technology Ltd,2,10
0001711012,2019,3.036856045549824,0.4693977527993296,-0.5500581398482941,-0.0806942408413487,-0.7043389568166989,512,Senmiao Technology Ltd,2,11
